protein_id,cpbb,aa_entropy_k3
NZ_CP069127.1_2987,0.04362785374214701,6.39231742277876
JAAZOE010000561.1_2,0.20484394735382672,7.138631607710492
JAGWYZ010000249.1_5,0.050230010703468386,6.321928094887356
MGDH01000007.1_27,0.03239154460961073,7.664227150792519
JAGWXF010000016.1_78,0.13995721844293277,5.543295834054494
MWBZ01000110.1_2,0.05489701955858602,8.18934863925103
MDLB01000028.1_5,0.12370280332047956,6.488901256602637
URIY01000014.1_2,0.1105826638432598,7.99080259300637
JAAYZI010000050.1_3,0.04386175551332253,8.742207931369771
QMNP01000136.1_3,0.09429006044020338,5.614709844115208
NZ_AFXQ01000016.1_23,0.19688257812805285,7.923671014717792
JAHJSD010000103.1_1,0.13899579487814784,5.129283016944964
MWCZ01000363.1_5,0.07696095953685672,8.039183294859646
LIUI01000147.1_10,0.04084323157873673,8.123921060899553
JABWBZ010000034.1_11,0.016484756387669008,7.593993969422477
CAJUHL010000007.1_35,0.0602890487598067,7.690450622615555
PLYD01000240.1_17,0.06326802348891762,7.377210069857021
JAHITZ010000065.1_1,0.046784159098086885,7.265806064632815
NZ_CP069127.1_2592,0.04971284262759079,7.4283539689751645
JADBKU010000002.1_32,0.08392602110381357,7.069217639262978
JAHITZ010000020.1_1,0.07886392011983302,6.03707106316665
JAFRSI010000141.1_18,0.09535196798166388,7.522873109421317
NYZA01000243.1_9,0.08655802958610137,7.324188276930489
JABWCD010000005.1_172,0.10612388744840702,6.122152023829224
JACCLG010000018.1_8,0.07994177344106497,7.846549156071299
MFGS01000003.1_18,0.060690678049829035,8.71397815407142
CACZFN010000010.1_91,0.055497380445307755,8.301876074467819
DRTT01000088.1_3,0.03780349310776942,4.906890595608519
NZ_FKIP01001134.1_7,0.031318284889713464,6.0
PKTT01000065.1_46,0.04164378760441615,7.243665334878884
JACIXG010000111.1_13,0.09672841137250715,8.386920062690503
PUNJ01000183.1_9,0.20802358534148038,5.906890595608517
PAYP01000001.1_106,0.005699663386384242,8.899635922073028
JACMRP010000226.1_4,0.02397536011304526,8.182426338601884
MHDQ01000307.1_9,0.025061663099816212,8.969479501770197
PLYD01000230.1_4,0.09888825787205756,6.5224625007211605
JAFSDM010000038.1_25,0.056689369465700495,6.51765343476395
CP002988.1_2899,0.1288887928338758,5.930060120720766
NZ_CP016279.1_8266,0.21472444667741322,6.227831381088497
NZ_CP016279.1_445,0.12067427680270366,7.526425451321648
JABMRT010000154.1_2,0.03631558716125314,5.3923174227787625
SBFR01000187.1_1,0.04985438717712218,6.533312255932943
DF820459.1_415,0.09752703473476033,6.447408651885218
NZ_CP060488.1_2593,0.027910356756423907,7.546015215470303
PMZC01000057.1_5,0.08001059272560124,8.946969255549982
URUF01000067.1_7,0.10509339299380534,7.951702871603546
CAJUIP010000046.1_5,0.05465609918630676,7.799800989467975
JAGORV010000002.1_73,0.06052612092555217,6.957188623780022
NYZA01000052.1_2,0.05263457858595405,8.298465046539194
LJUY01000055.1_12,0.0517175942860671,8.609346227548997
WUAI01000012.1_8,0.01980689185775952,8.507203075306665
CP036261.1_5313,0.06456463862406046,7.006025182932243
JAFGIQ010000231.1_10,0.050958816265417435,7.941459813562756
QNEG01000165.1_2,0.03372390666232509,8.801234741760693
DLGL01000044.1_1,0.02262867310698119,6.149747119504677
CADCWE010000201.1_19,0.07210795420513308,7.032610137471724
NZ_AP018227.1_225,0.07119753775485328,8.19716948395698
JAADIC010000038.1_25,0.02246985271121123,8.022167865561348
JABMRT010000087.1_6,0.051700821912676685,7.416776671118996
JACMRP010000362.1_2,0.060000826173165905,6.373977978607343
WRMI01000019.1_19,0.05101707884102464,8.668373457128272
LMZT01000009.1_11,0.14069340996834198,6.972936655276084
SLGQ01000033.1_5,0.08270001408080861,5.0
NZ_CP069127.1_4402,0.06567664319602305,5.209453365628954
JABDHD010000063.1_5,0.017728002435595244,7.636130629689375
JABDLO010000364.1_5,0.045414393215026126,7.918203999609267
PUNJ01000055.1_24,0.10438002971887202,5.7548875021634665
DDYN01000035.1_19,0.05148023852936253,6.108524456778164
NZ_BJKN01000004.1_15,0.11307023433189178,5.892878967843309
NZ_AFXQ01000022.1_22,0.1904870121100175,7.10392728083434
DHZH01000006.1_101,0.0471384681899172,6.4718783962509026
NZ_JAFCMM010000001.1_1140,0.18481716951517022,8.5926828791929
CAIVGN010000212.1_16,0.22619959131587034,5.357552004618081
DLGL01000082.1_6,0.02028017030551112,8.825893729805676
PLYD01000145.1_17,0.18005611467262947,6.339850002884614
DLMW01000023.1_17,0.17042105263157895,4.523561956057013
JAEOSL010000100.1_7,0.056787708110288763,6.436704345910032
NZ_BNCD01000005.1_274,0.06774416652271376,6.296928094887356
CACZLA010000012.1_12,0.057845956607244876,6.548802976752
JADJOY010000051.1_15,0.18552185097819693,7.891687069641389
JACNFQ010000049.1_1,0.16059757236227826,4.247927513443583
LJUD01000028.1_9,0.04072573149729368,5.614709844115208
QZJZ01000044.1_8,0.06035852045490384,6.652817498834245
NVVD01000029.1_18,0.08840911766074572,5.1553993115749
QHSL01000042.1_10,0.18081123389146134,8.135857426796317
NZ_CP016279.1_168,0.16895496400486484,8.033119483929156
JABFRY010000297.1_1,0.14900203962703965,4.459431618637295
WYBT01000026.1_198,0.131845170506228,8.52879053272919
MNYW01000058.1_11,0.20003130616688938,8.063662816457295
JAFRZH010000033.1_25,0.03321079908479493,6.121578105420169
JACTNB010000035.1_8,0.36074369794988703,7.386906954193636
CAISUK010000216.1_4,0.009672933360840852,6.079538949531787
JAGALG010000170.1_6,0.05329946228080986,6.921938245870731
VBAP01000025.1_12,0.03815757334676333,7.53307719105397
DBJE01000002.1_13,0.05138633208079397,9.547715334329007
JABWBZ010000013.1_22,0.037078037613297886,6.810707442248738
JAFGEX010000025.1_5,0.07387082865236011,7.541078403057061
JAFGAQ010000042.1_5,0.032982094128198886,5.848744744277091
NC_007759.1_1514,0.04451146741386467,6.100711588373543
NZ_KI273144.1_153,0.07019768673019448,6.375039431346932
NZ_CP029480.1_56,0.08439275959754544,7.2051002609932855
SBFR01000036.1_10,0.052626223547404614,6.303780748177105
NZ_RXLO01000002.1_294,0.15237228048505166,9.348638703153979
NZUQ01000054.1_14,0.02942978677879431,7.7721286298187
VMTI01000099.1_16,0.05880681280853397,6.47573343096641
CAIVGN010000006.1_64,0.22910782326205206,7.249591705927306
CACZLA010000015.1_27,0.052007103936883375,7.6666264700470625
LJUI01000156.1_2,0.05492265404473823,5.954196310386873
METK01000021.1_5,0.03490401563234849,8.605566279934267
NZ_AWRU01000031.1_38,0.08512112333613346,6.55867572878508
JAAZOE010000377.1_11,0.043798879092996734,6.0
NZ_JADWYU010000247.1_36,0.08411732497926598,8.214426893629174
DHPR01000012.1_14,0.06521788026325451,8.10742500144228
NZ_AWRU01000034.1_365,0.08359357346142955,7.07953894953179
JAATVM010000033.1_6,0.07201938893579761,6.517653434763951
SYBY01000221.1_7,0.16529180695847362,4.643856189774723
VBOW01000017.1_10,0.07916537216517842,8.129357431812274
NZ_RZMY01000003.1_478,0.08128825434168603,4.789015477886192
LJUI01000160.1_1,0.10034121585141992,5.897950452316981
JAADIC010000245.1_1,0.05566849556619378,5.0
JAAYNI010000030.1_19,0.0583889414493497,8.297079327540724
NYZA01000121.1_5,0.10763567496428976,6.628248099998769
LDXN01000005.1_17,0.03529756050003973,6.182426338601928
JAFGEX010000339.1_2,0.04590462518966964,8.234160495012569
JAGXTL010000049.1_2,0.04863277356030979,6.914268243755608
DITF01000049.1_4,0.03925682793309757,8.179584478396626
QMNP01000073.1_5,0.0530290063731221,8.226155584538663
JAGOUY010000004.1_57,0.09534168111079366,7.929182949725118
NZ_UTHA01000098.1_26,0.11646842073273761,7.460619358319572
PLDF01000230.1_47,0.18205263148236486,5.1699250014423095
JAFGIT010000335.1_1,0.0837179619271029,7.039637922376571
WFSL01000042.1_2,0.04307615158678988,5.491853096329673
JAFCDI010000019.1_16,0.096432193567082,6.6438561897747395
NZ_LR216287.1_2505,0.08829358463448321,6.819082668301334
PKTG01000070.1_2,0.23468681419770396,7.298269527861169
NC_014654.1_1691,0.05444667921813532,5.999227547132698
WFRF01000034.1_2,0.05055104406418054,8.679372577315695
CACZFN010000051.1_1,0.053905646083169584,8.306737400450949
VGIW01000056.1_6,0.08376482381777128,8.612505459351933
PWNJ01000162.1_8,0.01797975830811187,9.09485451030851
WAQR01000179.1_10,0.01830196078431372,6.594301680849912
JAGYNK010000052.1_12,0.017626090012650485,7.253799527707908
JAFGTC010000244.1_14,0.3018711372931839,6.302165570486954
CAIVDM010000148.1_5,0.027092187461407905,7.295351672700594
URUF01000022.1_21,0.07058305471778546,9.275184387975276
WVXK01000056.1_38,0.11499899904452375,7.692378896101064
NZ_JPST01000006.1_79,0.05306243210507835,7.706454595590508
JABDLO010000443.1_13,0.06724192475321306,7.561368954366505
DEYK01000064.1_2,0.19284816244895386,8.05825442136485
JADGAT010000009.1_15,0.037048595610534314,9.148485681626003
QCTB01000020.1_24,0.04391183938948412,6.57929428548611
WOZJ01000071.1_72,0.08004503982027016,7.132444474424398
JAAZOE010000230.1_1,0.07433825944170772,5.5849625007211605
SLOM01000288.1_4,0.08411036364384411,9.018691570262769
PLDF01000419.1_10,0.027031208794684142,7.316506714239514
DSSB01000568.1_2,0.09488939393939395,5.5432958340544936
BMST01000009.1_14,0.04031359586731154,6.022367813028458
JACQPJ010000023.1_42,0.1193681495652036,8.119500822262793
PLYD01000116.1_10,0.06712597837690402,7.71600341343922
WYBT01000019.1_97,0.09530080688992015,5.960829351489997
VBOW01000023.1_26,0.1253648530924009,7.7091406363432835
JADBKU010000016.1_81,0.043458793570552094,6.47464268207578
JAGOUY010000004.1_71,0.08553496136333368,10.10181871450569
JAEEJP010000102.1_8,0.2708826247425664,8.173426516337187
JACPSX010000071.1_4,0.07945055599016376,6.960829351489994
NZ_CP016279.1_4308,0.09664588664640687,6.490759064443582
SBHG01000162.1_10,0.041436321435337695,7.29364979736926
CADCWE010000082.1_1,0.25463485000145375,6.909944529291833
JACTNB010000016.1_96,0.06160407526494275,8.874226316881048
JAAYCL010000006.1_20,0.09282545663126031,9.259567686775302
MFGS01000153.1_24,0.04175918841550577,7.333241498888113
DJVG01000038.1_14,0.07305309242647483,7.892392652545144
BMST01000005.1_105,0.10562344050786847,8.11834235533371
SKQU01000086.1_3,0.014552905165453189,7.64687132805206
NZ_NCSM01000011.1_246,0.20583890769728655,7.912961721164111
SLDX01000031.1_1,0.21189095495032106,5.512035660188278
JAFGTL010000579.1_11,0.20884604272236965,7.72455414310182
CAJUIP010000001.1_119,0.0814180744761673,6.058051076544462
QIFF01000172.1_2,0.01736500029189126,6.022367813028458
DDYN01000016.1_48,0.024408658338758077,7.509332371311029
JAHIZU010000081.1_1,0.1244934631082948,7.360910749331286
CAIQVJ010000048.1_121,0.20128019931168795,8.16096004799881
JABWCP010000039.1_1,0.05103115678044403,6.189824558880028
BMST01000005.1_102,0.19356136114714254,7.125208788918545
CP036261.1_4179,0.008951822667391598,6.409390936137707
SKQU01000026.1_41,0.09539191316258021,8.02330466273779
MWCD01000033.1_35,0.10031898436459007,9.639574485081573
NZ_AP018227.1_5355,0.062032397382972615,8.748839860169063
NZ_CP015455.1_1915,0.13344197409232939,5.491853096329673
NZ_LT985324.1_991,0.05705147610523945,6.781359713524669
WALD01000019.1_2,0.044251818993685355,6.496820058681986
JAGYOC010000114.1_1,0.08025103549695325,7.464193371453741
SKQU01000334.1_3,0.10195030163896619,6.3623321126082955
CAISUK010000486.1_1,0.05518190055011874,8.099807000976451
DHHE01000195.1_10,0.10360643406080787,8.594064587812866
WSXW01000031.1_11,0.08151117589893102,5.512035660188278
MDLB01000075.1_12,0.11558063092566485,8.622453982134441
NZ_FQVN01000009.1_28,0.20604972248237316,5.7813597135246555
WAMD01000031.1_1,0.026090981831113417,6.2094533656289554
CAJUHL010000111.1_4,0.08517867566574688,7.827629676848346
LJUD01000252.1_1,0.04060579973238248,7.437852080282843
JAFGJP010000275.1_2,0.036892461398270085,8.375900566504761
KI543197.1_139,0.13680025597052772,7.389045116755549
CACZFN010000007.1_20,0.05248598150471707,7.0874628412503275
NZ_AP018227.1_498,0.06458424918434556,8.153945996856669
CP051243.1_2676,0.06492545002871418,7.738442760418651
PWOD01000064.1_18,0.04020870676038427,7.61607483344134
NZ_LBMK01000002.1_1370,0.11808228870730819,7.300893450558406
NZ_FKIP01000687.1_2,0.04786411143147385,7.172179573762145
PLDF01000162.1_21,0.07109905330126935,7.17548535716253
PBWH01000003.1_102,0.07660906646161127,6.014091089055431
NZ_JH379015.1_18,0.0766818553429321,7.477327406462247
PLDF01000375.1_23,0.018136996684694835,5.512035660188278
JADBKU010000019.1_52,0.17145795905693437,6.951324623658341
NZ_JAFVMG010000016.1_48,0.035457930284676364,7.394430302403912
JAHJDJ010000284.1_4,0.029216623448933568,6.066089190457767
CAIVGN010000192.1_17,0.13884329966471817,7.450637775395639
JAFYIZ010000026.1_87,0.03986305516007873,6.57929428548611
JAFTKO010000007.1_85,0.0877349881499269,6.960829351489994
MVCZ01000061.1_8,0.06446244177903694,7.715504369346164
SXND01000180.1_6,0.04371423955251738,5.991598582259227
CAIVGN010000100.1_11,0.21612229675515773,7.11389652974583
DLGL01000074.1_56,0.007301234738221698,7.945533891753896
MWCD01000055.1_19,0.04668211822725591,7.333161760715666
JACQWU010000018.1_1,0.09412892171881898,6.960829351489994
DRUE01000155.1_3,0.028637165425759146,9.373833051196595
DIVR01000058.1_35,0.02223700898069249,7.454066134646749
WUAI01000023.1_34,0.05547751422495303,6.909944529291833
MFPR01000019.1_19,0.10392948693926152,9.62143646505429
JABMQX010000504.1_7,0.06413342121607374,8.122927513443583
JAFGWL010000038.1_4,0.0183963016119179,8.129892525038867
JADQBH010000297.1_7,0.03635845824519713,4.9837880587523955
VMTI01000233.1_7,0.04861238501354636,8.094757588799695
NZ_LMKQ01000001.1_2549,0.20036934650593674,7.2851745656359315
CAJIYM010000001.1_13,0.13296472198710513,6.938067278128796
JAAZOE010000547.1_8,0.15862831719850742,7.575039006432301
JACOWJ010000059.1_4,0.1321299202467541,7.065046195908602
JAFUHT010000086.1_3,0.11583229813664596,5.5432958340544936
NZ_JAGGOF010000001.1_66,0.0803146642577537,6.533312255932943
DIVR01000047.1_42,0.05144612580115135,7.026136460453178
JAFGGD010000055.1_54,0.10205227399412668,7.463889993903745
PLDF01000427.1_22,0.08421689663519728,5.426264754702098
JAATVM010000023.1_6,0.008681573209970777,7.340480525038328
PWXJ01000303.1_1,0.12682509355479976,9.667470708391514
NDHY01000010.1_25,0.05921279812214004,7.135030038332075
JACTNB010000013.1_242,0.0938468786529787,7.253430249798186
JAFTSJ010000042.1_1,0.08488081051738804,8.923265962375957
WRMI01000019.1_30,0.034268870947071636,5.5738935175845965
NZ_LT907976.1_18,0.12004504504504505,5.129283016944964
WJMB01000130.1_3,0.23113518184870255,7.4267238297472655
NZ_FCNU01000019.1_82,0.1127955841562822,7.902506803769864
NZ_PJIN01000009.1_62,0.09728912925926798,8.661262339310532
WFPJ01000107.1_2,0.025693786905604237,9.13764623167076
NVVD01000021.1_64,0.05734037880321849,7.858232304452308
QZJZ01000035.1_32,0.04376380150289988,7.485395370247831
NZ_BJKN01000001.1_1044,0.0793242163379463,5.680813428089393
NZ_BDAU01000052.1_51,0.09677064116717439,8.49318512897484
NZ_JAGI01000003.1_265,0.014158029135784178,7.828098746596536
QZJZ01000035.1_33,0.04567575224548706,9.368635637319256
NZ_FCNU01000032.1_271,0.04284044600855194,8.019371985923705
NZ_NCSM01000022.1_376,0.13056065842506517,7.342142678503779
CAIVGN010000105.1_17,0.17780196539681847,8.759732946376756
JACNFQ010000093.1_2,0.04709253406112124,5.285402218862247
NZ_AFXQ01000003.1_86,0.12150182392420027,7.865163567071044
SXND01000133.1_23,0.010176574304206413,7.444894974029814
MHDQ01000293.1_4,0.027199699996052585,5.491853096329673
NZ_FQVN01000004.1_281,0.11097039937341006,7.854590291071267
JAAYCF010000276.1_1,0.10041908475333801,6.848770124448146
NZ_CP060488.1_92,0.07102172270132244,6.247927513443591
PFND01000050.1_22,0.07517164026285655,7.801169883910273
JAFCDI010000018.1_14,0.09289773415764728,7.885805386034926
JAGWXF010000002.1_40,0.04565743190712198,7.8587647346534455
QHSL01000030.1_5,0.15106045566559098,8.419862975918804
JAAYHG010000271.1_4,0.019729957713936958,7.036060688662225
JABWCD010000018.1_43,0.08911435408486079,8.30730629499922
CAIVGN010000006.1_133,0.20277083851054256,8.677678684498936
NZ_AP014612.1_925,0.056899436529612955,5.4594316186372955
NZ_LMKQ01000001.1_580,0.17852941692146293,6.247927513443591
PLPI01000007.1_4,0.04508049297450455,5.8402239289418505
QZJZ01000054.1_38,0.08037652172159503,7.353703372145397
WTCB01000009.1_10,0.0672129725979882,4.857980995127571
JAFGIT010000140.1_2,0.05737303567007538,8.488963033933008
USIB01000071.1_12,0.16956669218697276,7.271399576892214
DHHE01000235.1_23,0.02927183839464542,7.73811963086202
CADCCW010000015.1_16,0.20217830393948388,8.933465713473101
JACQPJ010000035.1_73,0.18383434983188682,7.07953894953179
DRYD01000050.1_6,0.029926320217078504,8.279020851035611
NZ_FRCD01000005.1_130,0.029019295345540815,7.0471859674212265
ONGA01000012.1_47,0.2084842553573788,7.240489608936612
NZUQ01000025.1_1,0.02814013504885456,8.935214851943249
JAAYEQ010000050.1_2,0.06741978581413714,9.222353199081091
QLUP01000090.1_3,0.03856194194374391,7.8384350716929445
JAFRSI010000075.1_2,0.1020762140187614,6.022367813028458
DSWB01000312.1_1,0.21783338474433156,6.087462841250345
JABMQX010000771.1_1,0.06971226231349191,7.1755335819810036
NZ_LT985324.1_1144,0.052565359062069605,7.202152023829195
CAJMJN010000030.1_9,0.11238337853134593,7.581399949885408
WJOT01000124.1_16,0.04727228439802889,8.488830094262877
DSNQ01000034.1_1,0.22038310562469912,5.30684688087258
NZ_SGXC01000001.1_2715,0.07369435010885603,7.764129112445496
BMST01000028.1_5,0.10661563101744524,6.914343894939951
NZ_RXLO01000013.1_8,0.08325791632931283,7.088763685577531
NZ_CP029480.1_1809,0.03838842596606573,6.905809213612667
CP036261.1_1798,0.046396833485333015,5.773557262275184
SOJN01000144.1_2,0.06297794861172075,7.391381033771834
JAAOXX010000008.1_18,0.06794520592177036,7.014091089055413
JAAZOE010000451.1_5,0.08381177359588798,7.79992120188413
NZ_NCSM01000018.1_370,0.21575964168843423,7.7815358981862675
JAGOEH010000028.1_1,0.1551931217938145,5.897950452316981
PLFD01000049.1_9,0.06750239607939962,6.945444736105379
NZ_FQVN01000002.1_707,0.21678230873669913,6.278464292480902
NZ_JXCG01000012.1_2,0.028939988846143693,7.5156998382840365
NC_017096.1_67,0.036796390016949426,7.69478982936407
JAERTH010000174.1_7,0.05482357778276146,5.55458885167764
UQCL01000015.1_9,0.04010487424933539,7.593993969422477
NZ_CP016279.1_2120,0.07937181157693092,7.627007078253561
JADJOY010000010.1_128,0.15644910560405662,6.911285596957299
JAHIKO010000039.1_2,0.11131998463459138,6.195295934496223
NC_014926.1_37,0.05996569137276922,7.883987165546248
SLGQ01000265.1_4,0.09470862527876582,8.19716948395698
JAAOXU010000006.1_35,0.03183002758564599,7.46511148050179
DTND01000120.1_5,0.0891611538232314,5.543295834054494
MVCR01000028.1_7,0.06628766848827171,7.753783493486141
LJUI01000171.1_1,0.09587090822606915,5.690184605506592
MWBZ01000019.1_13,0.06721925149564154,6.0
PWFS01000119.1_3,0.053012115055401925,5.1553993115749
NZ_BAEO01000008.1_46,0.04698284955764747,8.568750125538568
DSSU01000129.1_2,0.034569568629738756,7.152322883118406
JACPUC010000002.1_68,0.126822819276974,7.923030017042742
CP002989.1_499,0.09807104630318732,6.90625
QNDJ01000024.1_4,0.04506004225779789,8.130962762350837
MGRR01000109.1_2,0.07949982078594137,5.97727992349992
JAGACY010000377.1_3,0.06127494425257743,8.863576369203358
JAEOSL010000150.1_2,0.060422763979480376,10.03932402857009
QNEG01000178.1_1,0.056278090848071984,9.660881858763803
CAJMJN010000019.1_27,0.1260901706399379,9.223687386044338
PLDF01000349.1_31,0.09932743565282826,7.795434286196785
DCAZ01000116.1_3,0.11272102030975961,5.643856189774728
SYBY01000026.1_5,0.34818260637588366,5.480083695187445
NZ_AP018227.1_4997,0.02027900206868339,7.224832640818917
NZ_JABASS010000017.1_33,0.036536796536796555,5.209453365628954
NZ_JPST01000018.1_33,0.042510679893673325,8.544696184836662
NZ_PJIN01000013.1_52,0.09828629783599448,8.694640846259386
NC_015499.1_939,0.04709332203642878,7.950625606092691
CACZLA010000064.1_1,0.10813112624550116,5.0
JAFGTC010000016.1_6,0.09381910627776786,8.381583867163451
PBWH01000026.1_4,0.0925916415038091,6.149747119504677
JACRDZ010000082.1_5,0.0746595658664794,8.345144668021744
DF820462.1_146,0.09364022510574237,6.953125
JACCUF010000191.1_1,0.05446322313726567,6.831745184644788
SOJN01000080.1_99,0.04283836611567705,5.55458885167764
CAIVGN010000225.1_3,0.38604845071522376,6.801564569328664
JAAYZI010000370.1_1,0.03563519813519813,5.044394119358456
QLTX01000251.1_4,0.11342959124585035,7.384021941497053
JADJOY010000028.1_116,0.13671133099704527,5.315685975582017
JACNFQ010000050.1_9,0.04803944226224568,8.018983976512303
JAFGND010000036.1_51,0.04430472169086457,7.547109316199959
MGPE01000005.1_177,0.050467301108803896,7.722312765143887
SXND01000167.1_5,0.01673662983199768,7.1854246068747285
NZ_FKIP01001010.1_5,0.13438047655438956,6.953125
JAFUHT010000024.1_21,0.10640031493616088,6.865693896819459
VGIX01000017.1_27,0.18011475382822653,8.3389828900614
DTLL01000097.1_4,0.0424258990206177,8.46889877254828
OMZR01000219.1_1,0.06630576197647224,6.740652477309601
JADIMU010000041.1_3,0.11665042868589805,8.939861180407302
PMWA01000034.1_8,0.12796699027122618,6.865163567071098
JAAYXC010000079.1_4,0.172157014979905,6.03623844418911
SKQU01000140.1_10,0.07647915730832973,8.351477073182723
DLYX01000589.1_3,0.06226413507309881,7.993291612866474
JACPTH010000067.1_10,0.015523544157826414,7.995132059561391
JAFGEW010000029.1_64,0.18446172992395796,9.709590880216517
JABMRT010000101.1_45,0.026860483300916213,8.851847460376975
DLGL01000105.1_2,0.07122502091640122,7.81487754685169
JAHDNF010000008.1_143,0.04385197317378168,5.954196310386873
NZ_AGJL01000010.1_3,0.06832699565939136,7.791410563586258
JAFGEW010000092.1_32,0.11302007374734864,7.974266149826555
JACQWU010000138.1_7,0.09063722319751145,7.0175563377915955
JACRGW010000078.1_4,0.050154448898736353,7.4445972682986445
CAIVDM010000048.1_10,0.018396245908295968,8.636672191329623
DAPM01000018.1_72,0.11611061552185548,5.797802294866491
NZ_AWRU01000013.1_247,0.23339371980676324,6.628248099998769
DRUE01000003.1_7,0.027966758804984893,7.329958577882172
NYZA01000164.1_12,0.05930758548698747,6.5641291673878275
PBWH01000006.1_463,0.059549944379665744,6.453261520854051
DITF01000017.1_16,0.014737948453577879,8.185424606874781
DCAZ01000112.1_40,0.02447662518627557,8.360116825916743
NZ_JAGGOF010000102.1_6,0.10384975720586492,8.20396992314914
JAFGTL010000026.1_2,0.14362884539007545,9.320017876864974
JACIXQ010000002.1_33,0.026544662767848674,9.202882583899738
PLDF01000194.1_49,0.051264203466340696,5.209453365628954
DMSQ01000092.1_5,0.12059565321458239,5.945533891753889
NZ_SGXC01000001.1_1663,0.3038333989339657,6.797802294866508
JAHJDO010000051.1_9,0.0634980881691408,5.1699250014423095
JADJYS010000010.1_35,0.22233285063859207,7.320888851350216
CAIQVJ010000112.1_157,0.13903371507592555,7.8418848813467426
DUMJ01000062.1_9,0.06629518365786355,6.853270702489366
DIWJ01000036.1_34,0.04534941965277451,7.319021291220543
VMTI01000166.1_9,0.09022435897435897,4.807354922057606
JACIXR010000001.1_270,0.0882563616938617,5.921938245870743
PLFD01000042.1_127,0.03250854443109167,6.652817498834245
NZ_CP029480.1_4176,0.09905063349118848,7.652448756450004
QGUP01000058.1_7,0.0832979887866685,6.807354922057591
JACQWU010000227.1_6,0.08259785705437879,5.209453365628954
LIUI01000038.1_41,0.025497295694047042,7.394035169749086
DSSU01000237.1_5,0.026153927765979107,7.72455414310182
NZ_BNCD01000001.1_505,0.07100402397154916,6.385845790516971
SHMX01000002.1_588,0.038679093210912514,7.3154561698313465
SXND01000087.1_60,0.060874565770425576,6.949784284662096
NZ_LMKQ01000001.1_2645,0.2546165713410111,7.597911716295522
JABWCD010000003.1_223,0.08800921950666367,8.886640042081329
NZ_JABASS010000011.1_77,0.08888323585274376,7.090164094306256
DLGL01000126.1_31,0.05607820566344943,8.1966752472924
CAIWTR010000509.1_9,0.062406826359023164,6.638409502553759
PWOD01000011.1_1,0.06700302274384025,8.74367952503195
JABMQX010000318.1_9,0.0757487842617153,4.906890595608519
DSNN01000269.1_5,0.0683290998945865,5.271928094887364
CP002988.1_3,0.0848907148428289,6.41397707318276
JABFRY010000219.1_4,0.09988881952181945,6.661978179679561
QIJE01000007.1_29,0.08793231914147633,8.40593727043282
JAADIO010000023.1_14,0.10156382314144853,8.16879343996067
CADCWE010000247.1_6,0.23920412583896458,7.856242180968662
LMZT01000021.1_3,0.033212042008881205,7.557306197617946
DNCN01000198.1_5,0.034519253446847455,6.745170715919138
SXND01000172.1_6,0.06478276221702794,7.541078403057061
NZ_FRCD01000022.1_52,0.035841436845741,5.285402218862247
URIY01000009.1_3,0.13337411097151355,7.139551352398772
LIUI01000135.1_18,0.04429847496866989,7.4807419852185495
WGBT01000284.1_2,0.03956992246645329,5.512035660188278
NZ_BDAU01000083.1_20,0.16962219538661524,6.775924833553085
NZ_SJCO01000007.1_225,0.037243517081795297,7.821267689718696
NZ_CAJFNR010000049.1_11,0.03684635549881304,7.24741331376132
MGPE01000010.1_65,0.0702938345271875,9.789099075178889
JABDHD010000145.1_3,0.02954648526077097,6.228818690495891
JAFGTL010000795.1_2,0.11510480260444511,8.54208200237415
JAADFP010000006.1_14,0.0042048862342388945,7.397571257801904
JADJOY010000023.1_21,0.1109995516100311,8.984455987279652
JACQWU010000076.1_10,0.07647633833592087,5.906890595608517
JACRIV010000093.1_17,0.13774607408108133,7.0620007822360416
JABWCP010000002.1_119,0.02750402086091214,7.07953894953179
JAEEIL010000043.1_15,0.045606791999066136,7.491212500721177
NYZA01000139.1_10,0.15057760627870606,6.1699250014423175
CAIWTR010000231.1_2,0.07662494530193388,7.48008369518746
NZ_RZMY01000003.1_159,0.012394957983193273,4.9375
NZ_CP014223.1_325,0.036366812796905304,6.385861524373001
DRXH01000093.1_6,0.14743315931023573,6.259991029008332
NZ_NCSM01000023.1_58,0.26291685713234875,5.700439718141095
NZ_VFPQ01000001.1_3657,0.10187190759377311,8.616234250304748
NZ_LR216287.1_1096,0.08480248717810351,6.509656269999887
DREG01000417.1_1,0.059617454264836243,6.610625864905812
NZ_NCSM01000014.1_362,0.1863748462200696,7.881890595608562
PLDF01000052.1_2,0.025375489015181673,8.974573494567162
JACRLM010000092.1_11,0.12970298757503837,4.584962500721156
JAGWYZ010000396.1_3,0.08123544414242088,5.3923174227787625
RFFQ01000183.1_22,0.08343743370966601,5.771640636343323
CAIJMQ010000105.1_2,0.026319420910710763,7.499845887083174
BMST01000002.1_177,0.14137336234643455,7.338802700843554
SLOM01000117.1_19,0.09855620556397415,7.734452816881734
LCRX01000002.1_5,0.06218147782755982,8.067568605359652
QZJZ01000089.1_8,0.048634353271371104,8.776107396582585
NBMB01000031.1_59,0.02889662822623397,7.023890963358096
NZ_FKIP01001150.1_2,0.10588947448625302,6.195295934496222
JACIXQ010000017.1_21,0.06090063592245174,7.607591327184307
NZ_NCSM01000004.1_72,0.12456860474986331,8.154580292613062
